Id;SubId;Name (click to view profile);Date;Likes;Comment;Link
233;;W00t! !;26.11.19 12:20:34;0;The actor is just amazing, we feel his pain every second. An amazing movie!;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgzCWByCTisQksCa17J4AaABAg
234;;Zorox 2012;26.11.19 12:20:34;0;1:57   Speaking painful;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgyI1d__ytGS-RZlkAB4AaABAg
235;;aba yazan;26.11.19 12:20:34;1;"As kids we loved the heroes  
 As adults we understood the villains.";https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugz4ELDBR-BeGdRnOb54AaABAg
236;;flyvon fernandes;26.11.19 12:20:34;0;"""Joker"" The Masterpiece";https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgxtAP7-pTG1UWPwn1B4AaABAg
237;;jc_ale_jandro 23;26.11.19 12:20:34;1;Fome;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgxuaPGsGYBIkWc-lsB4AaABAg
238;;jc_ale_jandro 23;26.11.19 12:20:34;1;this movie is boring, heath ledger's wason is better.;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwnW9K87Z0_taFAs6d4AaABAg
;238-1;irij;27.11.19 12:20:34;0;jc_ale_jandro 23 Thats because you were excepting an action movie, and you cant watch a film without action scenes every 5 minutes.;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwnW9K87Z0_taFAs6d4AaABAg
239;;kayla z;26.11.19 12:20:34;0;He did a great job. But Heath, aw man Heath. I kept trying to find a little bit of Heath in Joaquin and I did in a couple of scenes. Can you imagine how Heath Ledger would have KILLED this role!;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgxYFTYf9Zvzxfd5iCx4AaABAg
240;;klaar nou;26.11.19 12:20:34;0;"This looks like a shit movie. 
 Thank god for pirate bay.";https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugx20j6d27Sx-WuPXtB4AaABAg
;240-1;PokemonFan;26.11.19 12:20:34;2;Well it isn't;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugx20j6d27Sx-WuPXtB4AaABAg
;240-2;irij;27.11.19 12:20:34;2;klaar nou It ain't;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugx20j6d27Sx-WuPXtB4AaABAg
241;;kupu gaming;26.11.19 12:20:34;0;Best of villains;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgxtfnxgHnLFEvVPkip4AaABAg
242;;secret lover;26.11.19 12:20:34;2;You either live your life as a hero or wait long enough to see your self as a villain;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgyU_wt9sUA4PRLZIlZ4AaABAg
243;;wisdomgatekeeper;26.11.19 12:20:34;0;haaahahahahaah................ lets start a laughing joker club! keeps us healthy!;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgyCjAcfc2oxKqeI6wZ4AaABAg
244;;yea uwu;26.11.19 12:20:34;0;Villains weren't evil in the beginning they became one because they need to protect themselves.;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugym6Yc72_MvxfEIC6x4AaABAg
245;;4r4bGh3tt0;27.11.19 12:20:34;0;dosent look like acting;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwvDLm-TAJC1oZVw6x4AaABAg
246;;A Thought Crime;27.11.19 12:20:34;0;One of the most nihilistic movies I've ever seen, and I enjoyed it.;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgzGuJPO8WTHkCkkP_h4AaABAg
247;;Abdul Al Asif;27.11.19 12:20:34;0;Can I have some like without Any reason;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugz76u0FyUNVoGsHY0d4AaABAg
248;;Abhishek Rajkumar;27.11.19 12:20:34;1;"Joker New Sound Track??  https://youtu.be/H-W1mdf5BYM 
 Support me if you like it. 
 Thank you??";https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgzIIGI7OD5rHGuK_kZ4AaABAg
249;;Ahmad Houssami;27.11.19 12:20:34;1;Man i am 11 years old who thinks  that  joaquin phoenix is a great actor I watched this movie two times but my father doesn't let me watch majority of his movies because they have nudity;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgxRyLlyhb_7d3SKaW94AaABAg
250;;Andrea Sica;27.11.19 12:20:34;6;I take my hat off on his acting, he made me feel everything he was feeling.;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugxptk91LIX6pfVyLCd4AaABAg
251;;Antonio Sanchez;27.11.19 12:20:34;0;Endgame: quantity  the joker: quality;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugx81O8WJUv7-sx6cvR4AaABAg
252;;Cali Jose;27.11.19 12:20:34;0;"But I shot a man in Reno  
 Just to watch him die. 
 When I hear that whistle blowin, I hang my head and cry";https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwPGFVju4FjFrQGDjh4AaABAg
253;;Chris Rivera;27.11.19 12:20:34;0;I felt crazy while i was watching it too;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgyYPoqjmNBybUYeW2B4AaABAg
254;;Colyn97X;27.11.19 12:20:34;0;I'll never watch Marvel's movies again.;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugy2upKey4j-_iOgVxp4AaABAg
255;;Danil Pirumyan;27.11.19 12:20:34;0;?? ?????, ??? ???????????? ??????? ??????? 70 ????????? ??????????!!!! ? ?? ??????? ?????? ??????? ??????!!!!! ????? ??????, ???? ??? ?? ? ???? ?? ??? ??!!!! ????? ???? ??????!!!!!;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugw36lcDorkqKEoDHMF4AaABAg
256;;Dylan Psinakis;27.11.19 12:20:34;0;I just watched the movie.... Joaquin deserved the Oscar. The movie was brilliant and the Murray TV show scene was the best scene i almost peed on my pants.;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgyrJAyGxzWErsy96Ct4AaABAg
257;;Dzawin Nur;27.11.19 12:20:34;0;Bad movie;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgzYiMNThq3UiSzCpkV4AaABAg
;257-1;PokemonFan;27.11.19 12:20:34;0;No;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgzYiMNThq3UiSzCpkV4AaABAg
258;;EMIR Boy;27.11.19 12:20:34;1;Joker VS endgame who wins???;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugw1dyK_PZWG5BG-Tzd4AaABAg
259;;For Hearts Sake;27.11.19 12:20:34;1;Im sorry I don't get it. Is it a Drama,Comedy,or Horror?;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwV4O5UeIUgCIojk3p4AaABAg
260;;FuRKaN TaN?K;27.11.19 12:20:34;2;very very very ...... great!!!;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugz5T2s3s7UcJq-3t3B4AaABAg
261;;Ghazala Perween;27.11.19 12:20:34;1;"Even if Joker does not win the Oscar 
 
 
 
 
 
 
 He will still be smiling";https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugz7qz45EBBl2bS_uSN4AaABAg
;261-1;Ekonthung ngullie;27.11.19 21:20:34;0;We gotta protest, then;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugz7qz45EBBl2bS_uSN4AaABAg
262;;HUNGRY EMERALD UwU;27.11.19 12:20:34;0;Notice how both trailer is 2 minutes and 15 seconds long...;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgyYMSjq12HzpWwarIN4AaABAg
263;;Hadi A.;27.11.19 12:20:34;0;People compare JP's Joker to Ledger's. this anticipation JOKER had, purely because of what Heath did. He was unbelievable in The Dark Knight. But then look at the cast of The Dark Knight. Plus Nolan. Plus Hans Zimmer.  There is not even a decent quote in JOKER but everything Heath said was a quote. JP had almost nothing to do what he did. For me, you gave us the best joker. Ever. Mind blown.;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwtJhw_ZdZ89YDlEIZ4AaABAg
;263-1;Amlaan Bhattacharjee;28.11.19 09:20:34;0;Wrong. Hildur, Todd, Lawrence, the entire team has created an absolutely stunning film.;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwtJhw_ZdZ89YDlEIZ4AaABAg
264;;HentaiAnime Lover1997;27.11.19 12:20:34;0;I haven't seen the movie yet I might see it this Thanksgiving weekend cuz I really went to see Stephen King's it and now I want to see this no spoilers can't wait.;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwiVGZSy3OFWUtLavN4AaABAg
265;;Hubiq Official;27.11.19 12:20:34;0;JD;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwVO80v8fcYv11aMGJ4AaABAg
266;;Ibrahim Cheema;27.11.19 12:20:34;1;Love this film;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwfR39eL9_EslLUlyx4AaABAg
267;;ImKnownAs Arctic;27.11.19 12:20:34;0;"All I have are negative thoughts  
 All I have are sexual thoughts ??";https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwRZVsBSz5zr479yON4AaABAg
268;;Jeak Ol;27.11.19 12:20:34;0;All I have are negative thoughts.;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwilIZao_GszQ0vLnZ4AaABAg
269;;Joker;27.11.19 12:20:34;0;You all wouldn't get it.;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgyPOksB2bCszsNHAex4AaABAg
270;;JuliplayZ;27.11.19 12:20:34;4;If this doesn't get an oscar, we will werewolf and go wild;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgzPC8snyhQ-7HRTvMR4AaABAg
271;;King Ky;27.11.19 12:20:34;3;This movie is a tragedy;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwzCMrkt6XfbSs_hjh4AaABAg
;271-1;x wherethefuccaretheavocados x;27.11.19 17:20:34;0;Don’t know whether it’s a good thing or a bad thing;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwzCMrkt6XfbSs_hjh4AaABAg
;271-2;King Ky;27.11.19 17:20:34;0;x wherethefuccaretheavocados x yeah i don’t like how i felt after the movie;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwzCMrkt6XfbSs_hjh4AaABAg
;271-3;x wherethefuccaretheavocados x;27.11.19 17:20:34;1;King Ky you might’ve felt confused and uncomfortable Lol;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwzCMrkt6XfbSs_hjh4AaABAg
;271-4;King Ky;27.11.19 17:20:34;2;x wherethefuccaretheavocados x Right a unsettling ending still has me thinking how i feel;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwzCMrkt6XfbSs_hjh4AaABAg
;271-5;x wherethefuccaretheavocados x;27.11.19 17:20:34;1;King Ky lmao same. But overall, it was a decent movie.;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwzCMrkt6XfbSs_hjh4AaABAg
272;;Leto Alexander;27.11.19 12:20:34;0;glorifies a looser who turns to violence because hes a looser, not out of necessity or an extreme trauma... or he has a point to make, hes just an emotionally retarded asshole... how the fuck is that entertaining? it just makes me hate him more... heath was by far the best joker, this asshole is basically an amalgamation alt right losers;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgxUV9Np0OW4S-mqEl94AaABAg
;272-1;Ian Dickinson;27.11.19 12:20:34;5;"He suffers with a mental illness, he suffers with pseudo-bulbar effect, he was beaten relentlessly as a child, he's bullied and ignored, he finds out he's adopted and his mother allowed the beatings to happen, he's fired from his job and ridiculed on live television in front of millions by his hero. 
 Just how much of an extreme trauma would it take for you to have empathy with him?";https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgxUV9Np0OW4S-mqEl94AaABAg
;272-2;irij;27.11.19 12:20:34;0;Leto Alexander Did you even watch the film?;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgxUV9Np0OW4S-mqEl94AaABAg
273;;Maximus25N;27.11.19 12:20:34;0;Be honest , you all love it when Arthur becomes the joker and stops giving a FUCK ??;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgyPRTLw9_cOPD1zHY14AaABAg
274;;Menace Got Beats;27.11.19 12:20:34;0;"Joker Inspired Beat on my channel called “THE JOKER” . Like , share & subscribe for more !  
 
 https://youtu.be/LlNaLpEmRPU";https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugz7EZt50Zu2viwB8xV4AaABAg
275;;Misha Vish;27.11.19 12:20:34;0;New song by me subscribe & let me know Under the song comments  https://youtu.be/VNGk3LfjCOE;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwB-GnMg2GUQyd6fUp4AaABAg
276;;Muniyappa Muni;27.11.19 12:20:34;0;"JOKER fans hit that like 
 
 
 
 Here";https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwBb71dHXYOIICiERt4AaABAg
277;;Nicolas W;27.11.19 12:20:34;3;I love that movie so much <3;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgzZ0wnUtEb2sBb-jux4AaABAg
278;;Randy;27.11.19 12:20:34;0;Muarrrrry when i shoot you in the face will you try not to bleed on my outfit.....;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgxPCvzzPddbwaOvOO14AaABAg
279;;Reckless Roaster;27.11.19 12:20:34;4;When his boss yells at him he's there smiling. that hit me so hard;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugz56e68HjjlvnqMfpV4AaABAg
280;;Richard Hirviniemi;27.11.19 12:20:34;0;Onko se?;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgyHLNJ1wa_CLSuZiOh4AaABAg
281;;Rohan Sai;27.11.19 12:20:34;1;People can't digest to watch how the society is that's why say that this movie dark.... This how a society can change a person..;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwfpCsiUsye9EvUu9d4AaABAg
282;;Rotten;27.11.19 12:20:34;1;The new McDonalds commercial looks well ummmm..... great!;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwGHsV0m-5qaP0Yf1d4AaABAg
283;;STATUT WHATSAPP;27.11.19 12:20:34;1;"watched now  
 https://moroconews1.blogspot.com/2019/11/blog-post.html";https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwunR4At_24vd_Z8EZ4AaABAg
284;;Seow Ming;27.11.19 12:20:34;1;You blame me for becoming a devil , but you’ve never blame those who made me one;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugw3N5-ghSs-rUd55H54AaABAg
285;;Sk Muzammil Zeeshan;27.11.19 12:20:34;0;"""Throw me to the wolves and I shall come back taming them"" - 
 Someone just can't stop acting as a HERO and being pompous with their big mouth and rhetorics back then which in reality is nothing but a mere illusion and a cover up for being a well-known pussy and a repeated back-stabber ... 
 
 Time will tell that  it's a Dog hiding under the furry cloak of a Wolf.... Grow up and think twice before you open your big fat mouth again... 
 
 #I _am_just_a_friendly_reminder";https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugx67bVaIBNKRxVUmpB4AaABAg
286;;Strawhat RDC;27.11.19 12:20:34;1;"Joker Son here 
 https://www.youtube.com/watch?v=6B-Vn18mMCQ&t=9s";https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugz3hiW1L24bfWkFS_B4AaABAg
287;;The Agazians are back;27.11.19 12:20:34;0;wait, but but Elizabeth banks thinks her recent man-hating movie is better than this, and complained evil men do not want to see her movie, thats why it flopped?;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgxZHMPPK0AGaH9DQi94AaABAg
288;;Vaidrius Navackas;27.11.19 12:20:34;0;"This has ""society"" written all over it :)";https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugzn6ehf9ETVo8KjTZV4AaABAg
289;;Wwe X Factor;27.11.19 12:20:34;0;The sad thing is it took them all of these years to discover Joaquin Phoenix could portray the Joker the way they wanted as the original intention was to release it about 3 yrs after the Dark Knight, then Heath Ledger died, so they were stuck trying  to figure out a suitable replacement after Ledger's performance in the Dark Knight, they asked a few well knowns to audition, Joaquin was actually near the bottom of the list but halfway through, I forget the guys name, he said did you people see Joaquin play the role of Johnny Cash in walk the line, I think he can pull it off, then they have him a call sent him a copy of the script and asked him if he would audition, not 5 minutes into it they were sold;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgyIqZczmV6cjjR31s94AaABAg
290;;YouTub?;27.11.19 12:20:34;1;LETS GET IT TO 100 MILLION VIEWS WE CAN DO THIS;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgzrIaorKGHD55gTtfl4AaABAg
291;;acamarkovic;27.11.19 12:20:34;0;When you're a kid, you root for Batman. You're grown up when you realize that Joker makes more sense.;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgxYiB1xQl9S0GooC4J4AaABAg
292;;d_ 3vil;27.11.19 12:20:34;1;This stupid ass movie. idk why yall loser like this faggot movie?;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugxpsbn00o9Ujv7llnh4AaABAg
;292-1;gaming Work;27.11.19 12:20:34;0;Lol this isn't a stupid movie it's pretty obvious you're the kind of person joker hates in the movie you're the reason why joker becomes joker;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugxpsbn00o9Ujv7llnh4AaABAg
;292-2;Vaishakh Muraleedharan;27.11.19 14:20:34;0;Calm your privileged ass down babe;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugxpsbn00o9Ujv7llnh4AaABAg
293;;dstclaire me;27.11.19 12:20:34;1;This movie brought out my inner physco, and it feels good.;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugxn2SAFmYcnAQP07eB4AaABAg
294;;dukevega1972;27.11.19 12:20:34;1;"""All I have are negative thoughts."" 
 
 That line was for the benefit of the people who hadn't figured out how broken Arthur was. I saw it in the opening scene when we saw him practicing his smiles. I saw something in his eyes telling me he was not right.";https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugyv-AlDM_v-f--tNFN4AaABAg
295;;jhkhkj hnjkhkj;27.11.19 12:20:34;0;is honest movie and bullshit att the same time I watch it from Morocco;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgyvkkRu4Hhe8mb2y394AaABAg
296;;kunal ganotra;27.11.19 12:20:34;0;"Joaquin phoenix killed it in the movie  
 Perfect origin story  
 
 
 How to create joker in 1989 - Throw him into chemical waste 
 
 How to create joker in 2019 - Throw him in the society.  
 
 
 You can see the pain and depression through the eyes of Joaquin phoenix";https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugx2cXI7WzyAF351Hdx4AaABAg
297;;mohmad husen;27.11.19 12:20:34;0;I sorry to say all of avengers end game's fan....bcoz u know what i mean ????????;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugzs5F4c8ZmnJwj-Bd94AaABAg
298;;the mad;27.11.19 12:20:34;2;this movie, not is about a supervillain, is about a broken man, of a troubled unhappy  life, pushing to the edge, for a cruel and merciless society, finally releasing all the hatred, madness and frustation, who torment him for years, against the city, in middle a very chaotic time, always  bringing tragic consequences,  with or without his intervention, that city  anyway would descended into chaos in some moment, but in a terrible twist of events, a some kind of dark ''social revolution'', burst marking forever the lives of many, especially of one, despite this, is a great film, although with a very sad story to show, like see a clown cry.;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugz3CyhsVHmp3DYE6Hd4AaABAg
299;;tran dung;27.11.19 12:20:34;0;"i cos link nhac khon gloi trong jocker khong  
 u tien ban xem roi";https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugw9zzVId-Z5naSD4Zx4AaABAg
300;;ximo channel;27.11.19 12:20:34;0;"https://youtu.be/nYbq4Tlgprk 
   #joker  terriebel";https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgznxEAhsbAJq42Ewhx4AaABAg
301;;?????? ????????????;27.11.19 12:20:34;0;Only the relation with the girl is imaginary..all others is true because of the imaginary relation with the girl....;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgzxroCOfwOOKylFvHh4AaABAg
302;;Habib Apwannazir Habib;27.11.19 13:20:34;0;Who watching this movie on november month? Say hi;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgxY5ai5BklJeWP61FJ4AaABAg
303;;Prince Solanki;27.11.19 13:20:34;2;I don't know why I can't stop watching this;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugxq-t4YOsvyrZkbQ9N4AaABAg
304;;Da Maria Bali;27.11.19 14:20:34;0;If he does not win the Oscar, I will sleep at night ??????;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgySqwEgcaReyOjufvN4AaABAg
;304-1;PokemonFan;27.11.19 17:20:34;2;What? Don't you mean I won't sleep at night;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgySqwEgcaReyOjufvN4AaABAg
;304-2;Da Maria Bali;28.11.19 00:20:34;0;???????;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgySqwEgcaReyOjufvN4AaABAg
305;;football and games ooofbg;27.11.19 14:20:34;1;hk;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgynV2CQb_91cYbokgZ4AaABAg
306;;vincent van gogh;27.11.19 14:20:34;0;I love how he says murray?;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugyoc_whrmCUX5oNrRN4AaABAg
307;;Culture Cauldron;27.11.19 15:20:34;1;a return to great cinema......great acting, great music, great cinematography, ideas and use of colours. Take hint WB;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugy96pfoPx-WI6tJWbF4AaABAg
308;;Charlovve;27.11.19 17:20:34;0;I watched this trailer after this  https://youtu.be/GjKkUEZ4h3g;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgyWSy18FzaEzQ9Wl4x4AaABAg
309;;Owlman 52;27.11.19 17:20:34;3;"What the media told me about this movie: 
 This movie is promoting violence 
 
 What I got after watching this movie: 
 Be kind to others you never know the struggles the other person might be going through.";https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwAsmhbWiCVskUbmjt4AaABAg
310;;The unDerWorld;27.11.19 17:20:34;0;biggest r rated movie of all time.....nice work...i love DC i love Joker;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgzObVJ3GUC-SIu9cPl4AaABAg
311;;Ferris Sader;27.11.19 18:20:34;1;Ok so I was watching joker and in one of the scenes I heard some say joker in the movie;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgzDk5539WY7_HGlXb14AaABAg
312;;Jess;27.11.19 18:20:34;0;"JOKER MOVIE. DAMN.   
 JOAQUIN FOR OSCARS AWARDEE PLEASE!!!";https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugw_w1p110sBgjEBfuZ4AaABAg
313;;no one;27.11.19 18:20:34;5;"Oscars: And the Oscar goes toooo... Avengers: Endgame!! 
 
 Me: ugh, why? It was so fucking boring.... 
 
 Phoenix in the audience: wanna hear a joke?";https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugz4k-pLOF3P6Q3-ved4AaABAg
314;;prn rbn;27.11.19 18:20:34;3;Damn crossing 1B dollars without China release is not a joke!;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgzEoCsRBFeQLWlYjaJ4AaABAg
315;;Ahmed Altaf;27.11.19 19:20:34;1;I love this movie I saw it and it's very emotional. Actually I became a fan of joker. This is the best movie;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwWN9KKwu8p1pcqjM54AaABAg
316;;PC Random;27.11.19 19:20:34;1;Most depressing movie ever;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgwgIiajn9OY0Cjjq7l4AaABAg
317;;Mohd Haikal;27.11.19 20:20:34;0;Fuck the system;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgypbMQKsSemdNo4j0R4AaABAg
318;;Ryu dragon Ayaka;27.11.19 20:20:34;1;I'm sorry for him..;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugz6Xr_WP2Lui576KZ94AaABAg
319;;diomyx;27.11.19 20:20:34;2;After watching this movie, im now having second thoughts about who really is on the right side in the batman universe. fwew!!;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgxV9mVV8jN4AD2yZ7R4AaABAg
320;;diomyx;27.11.19 20:20:34;0;i have been thinking for a while after watching this movie, i think i will lose my taste to watch any upcoming BATMAN movies. :(.;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugx8ambOd7juKxM9mnF4AaABAg
321;;Alexandre Morim;27.11.19 21:20:34;1;"""The worst part of having a mental illness, is that people expect you to behave as if you don't"". 
 - Joker, 2019 
 
 One of the most true phrases related to real life that I have ever heard.";https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgyRE6IA_T-giL3jjDV4AaABAg
322;;Ekonthung ngullie;27.11.19 21:20:34;0;Bro there's the Oscar  ,go get it;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugzr3VWo9iHYa0cBruh4AaABAg
323;;Wall Yoof;27.11.19 21:20:34;1;0:14  If white woman said that to a black man being friendly to her child. It would be called racist.  We all know it;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugyvi6OLoYuyVDhLXgx4AaABAg
324;;7two05;27.11.19 22:20:34;0;This movie has became one huge meme;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugxwyy9Gmz3nExFHm-h4AaABAg
325;;Zhivko Mihaylov;27.11.19 23:20:34;0;fuck stuped movie;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgzI4_pnJ7mkK5F-jx94AaABAg
;325-1;Zero_Meercat;28.11.19 01:20:34;3;Zhivko Mihaylov says the guy that can’t even get his spelling right?;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgzI4_pnJ7mkK5F-jx94AaABAg
;325-2;dragging no;28.11.19 08:20:34;0;@Zero_Meercat  LOL;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgzI4_pnJ7mkK5F-jx94AaABAg
326;;Elijah Barclay;28.11.19 00:20:34;0;How about another joke Murraayy;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgyAIM9vOC6hWJb6APN4AaABAg
327;;Mihai Petre;28.11.19 00:20:34;0;"0:56 ...  1:04 
 Marvel Audience: (LAUGHS) 
 DC Audience (GULP) : why do I hear boss music?";https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugw38fDi_8XxIaNO5FV4AaABAg
328;;?????? ???????;28.11.19 00:20:34;1;Check out the fun game about the Joker -  https://chromedino.com/joker/;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgyBn09EXZxKeCcNB6x4AaABAg
329;;Akshay Jaiswal;28.11.19 02:20:34;2;It finally crossed 1 billion!;https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=UgzrlaWn0pmmDBuY46J4AaABAg
330;;Anmol gill;28.11.19 03:20:34;1;"Why the fuck is this movie rated  8.8 on IMDb  
 It should be rated 10/10 ????????";https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugy2zyNpGPLsqFikbYx4AaABAg
;330-1;dragging no;28.11.19 08:20:34;0;"Don't forget those are multiple reviews not only that 
 This movie isn't for everyone 
 Not only that I saw someone gave it a 1 just because it didn't have batman in it LOL";https://www.youtube.com/watch?v=zAGVQLHvwOY&lc=Ugy2zyNpGPLsqFikbYx4AaABAg
